open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,MA21,MA63,MA252,market_returns,strategy_returns,strategy_cumulative_returns,market_cumulative_returns
2018-04-27,9267.03,9395.0,8889.0,8915.35,37241.347036,342805674.55176014,268471,18517.604275,170503662.7235787,9121.068,8215.920999999998,1.0,8815.029985109766,8350.155951804049,9265.805329015748,9.082956074880709,25.74293314377431,1030.33,966.0500000000002,57.10203044964651,51.57281647505933,52.33152204087324,55.36203232865709,61.27804416434916,74.63916968484784,77.69529083654173,28.011210410838938,29.283821302864993,8861.564999999999,7783.698999999999,9856.96425,-0.03784265055039926,-0.03784265055039926,1.102729116302482,1.0805562556591681
2018-04-28,8915.35,9427.48,8870.0,9348.0,34759.62842,321653866.2001887,257288,18251.631451,169069669.9073968,9203.866,8332.420999999998,1.0,8911.933624180718,8414.53298981996,9266.692453092375,12.925827494563904,36.66207130461988,1175.0,2257.8599999999997,62.45412522986705,53.57715913485182,52.590569244114654,75.48427807741307,68.43941504873301,87.63236451219586,82.48043437783424,30.738275316329855,29.89225095807559,8979.064999999999,7858.961,9879.78895,0.04852866124156652,0.04852866124156652,1.2047717452703037,1.181522865384074
2018-04-29,9348.0,9570.51,9163.74,9419.0,38149.850035,357004895.9636863,311494,19364.945182,181366653.81958613,9163.668,8464.235,1.0,9004.127510693315,8479.337315551391,9268.334918743705,6.345503772166139,36.03585257462908,1141.0,2578.7700000000004,63.28926519638215,53.90106480440954,52.6330235599008,78.46632085068205,69.77087708558408,89.7646119009436,84.01204869932911,30.749133336713697,29.832873021294162,9093.164999999999,7944.919999999999,9902.7768,0.0075952075310226075,0.0075952075310226075,1.2215174442341667,1.198091984280337
2018-04-30,9417.04,9458.64,9124.99,9246.01,35002.033875,325019389.2499412,285951,17461.189029,162179073.43816054,9238.872,8584.3405,1.0,9048.106145112712,8528.800071167558,9268.094370123163,3.7093494225102748,35.71108805065602,389.03000000000065,2322.1000000000004,59.69464855363953,52.969530471163225,52.517863012534384,56.99686982139573,70.31582291649697,84.56943618573979,87.32213753295976,28.508481626586224,29.998630093209925,9132.068,8022.323333333333,9921.85685,-0.018366068584775408,-0.018366068584775408,1.180716902491087,1.1577216761413993
2018-05-01,9246.01,9248.99,8800.49,9071.48,41018.463633,368688349.62168455,268741,20050.167844,180200005.01267993,9199.968,8690.225,1.0,9052.355936910399,8563.811680658504,9265.977616805485,3.2372749805963696,28.564058956916092,156.17000000000007,2258.4699999999993,56.12144348997156,52.03102618644092,52.40160684156987,37.886663057209816,57.7832845764292,78.88411016559196,84.40605275075846,27.32608753090125,28.861234164733727,9147.685000000001,8097.605666666667,9938.96435,-0.018876250404228467,-0.018876250404228467,1.1395531441789317,1.1169919814799227
2018-05-02,9071.48,9268.0,8970.2,9247.84,26123.543961,238421833.7581133,188258,13960.455528,127439644.78329857,9266.466,8756.467,1.0,9087.898493835779,8607.942541361277,9265.782506110163,3.5127563098765275,24.882886508282684,460.8199999999997,2191.84,58.88465406188046,52.90330204636476,52.50837283348339,53.800757985923106,49.56143028817623,84.29422483450007,82.5825903952773,28.52087938740158,28.118482848296352,9193.767,8170.667,9955.8536,0.01944114962497867,0.01944114962497867,1.181148516985508,1.1581487393467538
2018-05-03,9247.81,9844.0,9168.4,9750.0,38768.388288,366028365.22714454,282581,21093.140343,199234352.40239447,9346.866,8850.0965,1.0,9208.280585865637,8681.623669896742,9270.98714975786,1.3514567062959548,43.464634128397165,815.9899999999998,2344.79,65.71529665499821,55.29765941438622,52.81127185073628,92.11660712189067,61.268009388341206,97.188995215311,86.78911007180102,31.922879152995826,29.25661535709955,9275.366,8248.826666666666,9976.05365,0.05430024740912476,0.05430024740912476,1.2995854210938669,1.2753367498389734
2018-05-04,9750.0,9830.04,9520.85,9713.99,28681.588879,277565997.63316435,210165,14779.499554,143070410.02237806,9405.864000000001,8935.8455,1.0,9300.227752071885,8748.227951094685,9275.744996820942,9.515230569594781,43.46971388736271,94.0,2917.8899999999994,64.85677460009197,55.089893305567884,52.787007661555236,89.09659672252131,78.33798727677838,96.11214114832535,92.53178706604548,31.6789210289735,30.70755985645697,9284.766,8346.089666666667,9995.8235,-0.0036933333333333263,-0.0036933333333333263,1.2910922856052935,1.266933172776235
2018-05-05,9714.0,10020.0,9682.0,9864.0,24990.018345,246807563.50646493,212076,13011.844293,128527642.99648473,9529.462,9011.2955,1.0,9402.731797149725,8820.213246429204,9282.057865297911,6.453701705158645,49.4230760491351,994.0100000000002,3093.24,66.86070584991978,55.805471030112614,52.877651875880716,88.59965798973968,89.9376206113839,95.56818181818181,96.28977272727273,32.695198679198114,32.09899962038915,9384.167000000001,8449.197666666667,10017.168500000002,0.015442675975577469,0.015442675975577469,1.3264728814020414,1.3019406872217063
2018-05-06,9863.99,9970.0,9417.03,9659.01,27690.351559,267359420.30359015,229309,13297.506959,128427770.52523223,9646.967999999999,9091.0,1.0,9449.327834031594,8874.329167320207,9286.099975510264,8.341343861990834,40.07091272948751,393.0100000000002,3057.62,61.53323702465474,54.576188667353726,52.73859371190273,70.39876671778012,82.69834047668037,89.48691215358271,93.72241170669663,30.127621160856418,31.50058028967601,9423.468,8551.118333333334,10037.903250000001,-0.020781630170316312,-0.020781630170316312,1.2781249823794743,1.2541026071858612
2018-05-07,9661.02,9689.67,9181.0,9365.0,33787.640012,316015961.44182944,230754,15818.0488,147985335.4458844,9670.4,9164.999,1.0,9433.995500571304,8905.985350788309,9286.945378052247,0.181857081728712,33.44257623254489,449.64999999999964,2469.2,54.600092468963176,52.84890545148269,52.539427340799044,46.28990332182599,68.4294426764486,80.78615429744794,88.61374942307083,28.10160077730383,30.30814020578612,9468.433,8633.425,10056.30875,-0.030438937323804427,-0.030438937323804427,1.2087812788250325,1.1854901192043066
2018-05-08,9365.0,9475.7,9060.54,9187.56,25533.831889,236418155.6869351,189159,13086.547467,121220083.42296955,9557.912,9215.727,1.0,9389.189045921976,8924.151457572667,9285.88129147029,-2.4571610574371006,35.455392526891856,-160.4400000000005,2169.5599999999995,50.76454051363058,51.82487864180632,52.41935430847764,31.739797131634806,49.476155723746984,75.58110882956878,81.95139176019983,26.87886326205751,28.36936173340592,9452.389,8705.743666666667,10072.196499999998,-0.018947143619861273,-0.018947143619861273,1.166931182710274,1.1440813240359549
2018-05-09,9178.0,9390.0,8965.0,9310.0,25673.524899,235736782.28825977,192337,13597.268159,124869560.73820229,9477.113999999998,9267.327000000001,1.0,9374.791037572526,8949.044912414565,9286.139327372235,0.6920823144253552,36.03354812314616,-109.0,2527.2799999999997,53.280820598738195,52.482123807507456,52.49464675458854,41.77989520381138,39.9365318857574,78.89417360285374,78.42047890995683,27.722596249922475,27.567686763094603,9441.489,8789.986333333332,10088.62165,0.013326715689475854,0.013326715689475854,1.1958092585009132,1.1726548862564972
2018-05-10,9310.0,9395.12,8970.0,9002.2,25055.063718,231595002.59561664,221075,12548.13816,116002381.57104652,9304.753999999999,9274.588,1.0,9307.047212559339,8952.474272967322,9283.103851662718,-0.763712205726065,29.457461326844797,-243.8099999999995,2158.300000000001,46.624986486473304,50.683902332848305,52.28560865077527,16.540249772449663,30.019980702631955,68.93920898437503,74.47149713893253,25.601549094868286,26.73433620228276,9417.108,8861.929666666667,10103.88255,-0.03306122448979587,-0.03306122448979587,1.1232131156688423,1.1008242553231193
2018-05-11,9002.21,9016.8,8341.0,8400.0,48227.048061,418859806.4816156,365538,22767.458667,197915875.74598894,9052.952000000001,9248.8225,0.0,9142.12953754855,8916.830770869376,9273.669944688623,-9.167978684752333,6.020446800454373,-671.4799999999996,1446.21,36.667630087131464,47.39706210477479,51.87939510797187,3.5139964264443124,20.611380467568463,50.5615234375,66.13163534157627,21.4517940696128,24.925313138134516,9349.96,8910.136666666665,10116.3029,-0.06689475905889675,-0.06689475905889675,0.9811812858654856,0.960290122938193
2018-05-12,8405.94,8646.88,8153.0,8465.94,40241.32081,337899865.8601307,310305,19545.974195,164142437.4195177,8873.140000000001,9232.768500000002,0.0,9019.185985266997,8887.741043246071,9265.047547511553,-13.169846153846148,7.471110428427625,-781.8999999999996,542.9400000000005,38.271527350934875,47.78065575594165,51.920502248106686,16.761649705409777,12.271965301434593,32.07779720279723,50.526176541557426,21.906186042986008,22.986509735822363,9271.77,8928.234666666665,10131.24745,0.007850000000000135,0.0,0.9811812858654856,0.9756784004032582
2018-05-13,8475.44,8763.36,8298.0,8679.71,25632.869362,219455683.0803555,215590,12797.047912,109577063.5715992,8771.57,9220.0535,0.0,8957.463078854815,8874.319685414244,9258.803680462483,-10.647324117072394,8.509803088132143,-1070.2900000000009,802.2999999999993,43.43186340263458,49.0272371921205,52.05395076339847,28.21156936261377,16.16240516482263,39.35339366515833,40.66423810181853,23.17795002926002,22.178643380619608,9164.741,8954.978,10146.19605,0.025250592373676106,0.0,0.9811812858654856,1.0255654503533171
2018-05-14,8679.71,8879.99,8277.0,8663.34,37389.666533,320583612.23009104,292731,18408.055641,157869523.76782727,8642.238000000001,9172.221000000001,0.0,8903.986155426668,8860.708092614235,9252.456346951281,-12.17214111922141,3.690484739676842,-1050.6499999999996,664.3299999999999,43.12511512452296,48.93469680281286,52.04283360994756,27.33476164970542,24.102660239242997,38.181901029800436,36.53769729925201,23.064848100032677,22.716328057426235,9059.676000000001,8977.122333333333,10160.2039,-0.0018860077122391239,-0.0,0.9811812858654856,1.0217452182923057
2018-05-15,8663.37,8859.99,8401.3,8462.0,28126.956136,242341031.06166917,360379,13977.497647,120464422.62431279,8534.198,9151.8215,0.0,8823.625036258183,8834.984989524366,9244.036464555338,-12.392677924549206,4.923545428844923,-1402.0,107.0,39.329110997870984,47.78704867413076,51.90580409175504,17.00605393505779,24.184128315792336,29.007564020778286,35.514286238579025,21.673770370610907,22.638856166634536,8919.476,8980.689,10173.669750000001,-0.02324045922242457,-0.0,0.9811812858654856,0.9747589309884515
2018-05-16,8462.0,8488.0,8083.01,8330.0,31130.718908,257056552.43007562,300842,15627.101368,129113378.77513841,8520.198,9105.021499999999,0.0,8733.875029665785,8802.405312377346,9234.30704282243,-11.051788574479444,5.643359179811839,-1329.0100000000002,265.0799999999999,36.959260040649745,47.038852143182574,51.81590876787909,15.37288536466955,19.90456698314426,22.992800510343585,30.06075518697411,20.761769475191848,21.83346264861181,8786.575,8989.525,10186.72155,-0.015599149137319746,-0.0,0.9811812858654856,0.9439543719137085
2018-05-17,8330.0,8464.0,7979.0,8041.46,25439.844799,209489039.34104192,310780,12489.264499,103022237.7732931,8435.302,9061.327000000001,0.0,8607.98138790837,8753.312065848704,9221.61864230242,-12.4744763571612,-1.6094457359598673,-1323.54,156.4399999999996,32.24078086672155,45.430402679489994,51.61950760665347,4.173180998196031,12.184040099307799,8.060408921933087,20.020257817684996,18.768218426978088,20.401252757593614,8654.221,8994.739666666666,10196.078950000001,-0.03463865546218492,-0.0,0.9811812858654856,0.8766184061907814
2018-05-18,8038.82,8273.21,7911.9,8239.81,23476.158251,189870380.85778695,183913,12352.9627,99971085.72894707,8347.322,9005.9175,0.0,8541.041135561394,8720.182899950994,9211.182240525752,-11.49505907626209,-0.46134331964243186,-947.75,66.80999999999949,38.2611229456283,46.7258410050455,51.745870195988395,22.10798128396324,13.88468254894295,15.554764954224174,15.535991462166956,20.138637954299078,19.88954195215634,8559.446,8996.966666666667,10206.675500000001,0.024665918875428128,0.0,0.9811812858654856,0.9229069235580183
2018-05-19,8238.01,8390.8,8095.73,8233.49,17193.424276,141878775.40909582,134185,8731.948551,72082928.16544355,8261.352,8946.642,0.0,8485.122747277504,8688.783357700293,9200.796652406434,-8.539134878140908,-7.039532662374757,-1076.5100000000002,-44.51000000000022,38.14114845736708,46.6893074819646,51.74154257321589,21.681881312280034,15.987681198146445,15.254968929367681,12.956714268508323,20.094972456882047,19.667276279386403,8451.795,8995.483,10215.52795,-0.0007670079771256999,-0.0,0.9811812858654856,0.921432038608379
2018-05-20,8233.49,8609.0,8163.9,8526.98,19957.057109,167440553.7493928,161265,10632.450955,89177519.97189689,8274.348,8910.6905,0.0,8492.733156863413,8678.344431298032,9193.64380786669,1.5116666666666616,-4.35576553142852,-475.22000000000116,-330.0,46.75579155515602,48.619207086164074,51.92917522890506,55.66838627930131,33.152749625181535,29.176984014041068,19.995572632544317,22.122723538674016,20.785444649951714,8404.273,8984.483,10224.392950000001,0.03564588042251815,0.0,0.9811812858654856,0.9899231752966084
2018-05-21,8526.97,8595.31,8305.0,8381.24,21516.596486,181750674.82134953,184158,10738.686399,90716245.79029092,8284.596,8876.1785,0.0,8472.461673797337,8659.176403302265,9185.02553552192,-1.0004795687188988,-4.617947836695497,-18.76000000000022,-534.0699999999997,43.41950566394527,47.73157122979778,51.82860559003503,48.48102965633361,41.943765749304994,22.263649731986153,22.231867558464973,21.11579164095906,21.111162545505042,8402.397,8966.680666666665,10231.19925,-0.017091631503768023,-0.0,0.9811812858654856,0.9559121416636309
2018-05-22,8386.89,8400.18,7935.11,7977.11,23710.902858,194335432.43754092,192154,11801.527076,96803604.56147255,8271.725999999999,8812.642,0.0,8382.397733106913,8615.172118852968,9172.219959744845,-8.094740492481886,-10.71075586438789,-488.83000000000084,-809.9100000000008,35.594117471407415,45.356211861805626,51.550373940454655,6.735943972151352,36.96178663592877,3.0933067691286005,18.177980171718616,18.323617990461297,20.520711056698122,8353.514,8939.683666666668,10235.5096,-0.04821840205029326,-0.0,0.9811812858654856,0.8616011836418438
2018-05-23,7977.12,8031.9,7425.0,7501.95,42910.666774,331238049.6407461,306812,20890.889274,161412820.79758897,8124.1539999999995,8700.2395,0.0,8222.316327087474,8543.351336433769,9154.524309674862,-13.405799610773677,-22.0170707038157,-1177.7599999999993,-1432.0600000000004,28.810667709974723,42.76752370405859,51.22542265564668,5.288696142241515,20.16855659024217,2.9653179190751375,9.440758140063307,15.040691130860381,18.160033587426913,8235.738,8891.948333333334,10236.2339,-0.05956543159114014,-0.0,0.9811812858654856,0.7507141056876401
2018-05-24,7501.95,7730.73,7266.99,7575.01,37845.446595,284286378.50810045,253694,19012.981252,142901418.78045785,7992.457999999999,8593.2905,0.0,8104.624267617025,8480.877701371304,9137.800942779568,-10.482037343417629,-14.599565501201237,-1088.33,-2044.9799999999996,31.055426884457944,43.28242462623631,51.2728876929693,19.335844318895195,10.45349481109603,11.188480971736405,5.749035219980057,15.545469808279448,16.303259643200374,8126.904999999999,8823.782333333334,10237.383899999999,0.009738801245009698,0.0,0.9811812858654856,0.767763962399767
2018-05-25,7578.99,7649.55,7308.15,7457.0,26739.95664,199749585.9695036,239025,13830.870235,103360633.04654914,7778.4619999999995,8472.9405,0.0,7986.874400777566,8414.821075027477,9120.016523100123,-10.480192076830733,-19.52298726527088,-1005.0,-1412.9899999999998,29.392083767373663,42.64139960340254,51.19201561479032,14.158612827028128,12.927717762721622,6.901900102070105,7.0185663309605575,14.73012718957942,15.10542937623975,8026.404999999999,8776.682666666666,10239.8683,-0.015578857321640549,-0.0,0.9811812858654856,0.740224219851203
2018-05-26,7456.99,7620.0,7300.0,7333.96,19464.086071,145636226.4590289,212344,10377.955643,77725757.25385071,7569.005999999999,8356.688,0.0,7868.162691545281,8345.088102001746,9101.130313567484,-8.798153569127994,-17.737834184860944,-996.04,-1932.04,27.674905098385864,41.97095481439383,51.10754604434411,4.9902757803593305,12.828244308760892,2.4326101249178262,6.840997066241456,13.880031809485777,14.718542935781548,7926.8009999999995,8712.281333333334,10241.2179,-0.01649993294890706,-0.0,0.9811812858654856,0.7115106369075941
2018-05-27,7334.0,7400.0,7231.11,7338.99,18706.945515,136710618.49801704,198341,10258.276953,74990830.63101184,7441.382,8255.3875,0.0,7771.949474900684,8280.178546647863,9082.508620005432,-10.932533638518361,-21.4913350449294,-702.4700000000003,-1576.3600000000006,27.866331695816,42.00951447768694,51.11086047571896,7.829362285813824,8.99275029773377,3.8682056301969636,4.4009052857283075,13.914784570879393,14.17498118998153,7856.554000000001,8659.736,10241.397850000001,0.0006858504818678668,0.0,0.9811812858654856,0.7126844773026391
